time,cooling load
7/10/15 2:00:00 PM CST,1189.991039
7/10/15 2:30:00 PM CST,1342.380287
7/10/15 3:00:00 PM CST,1712.867841
7/10/15 3:30:00 PM CST,1329.847853
7/10/15 4:00:00 PM CST,1555.254385
7/10/15 4:30:00 PM CST,1444.716729
7/10/15 5:00:00 PM CST,1421.795339
7/10/15 5:30:00 PM CST,1476.118384
7/10/15 6:00:00 PM CST,1198.287792
7/10/15 6:30:00 PM CST,1244.698448
7/10/15 7:00:00 PM CST,1218.119124
7/10/15 7:30:00 PM CST,1200.489608
7/10/15 8:00:00 PM CST,1151.615804
7/10/15 8:30:00 PM CST,1196.055899
7/10/15 9:00:00 PM CST,1351.570988
7/10/15 9:30:00 PM CST,1154.354469
7/10/15 10:00:00 PM CST,1168.265388
7/10/15 10:30:00 PM CST,1129.74874
7/10/15 11:00:00 PM CST,411.4731034
7/10/15 11:30:00 PM CST,348.7471624
7/11/15 12:00:00 AM CST,216.6825483
7/11/15 12:30:00 AM CST,104.2085547
7/11/15 1:00:00 AM CST,115.4306998
7/11/15 1:30:00 AM CST,154.4302925
7/11/15 2:00:00 AM CST,135.8650479
7/11/15 2:30:00 AM CST,190.1839371
7/11/15 3:00:00 AM CST,151.6502645
7/11/15 3:30:00 AM CST,146.9845501
7/11/15 4:00:00 AM CST,119.7093054
7/11/15 4:30:00 AM CST,126.1955221
7/11/15 5:00:00 AM CST,6.801039965
7/11/15 5:30:00 AM CST,28.40689484
7/11/15 6:00:00 AM CST,36.92616165
7/11/15 6:30:00 AM CST,34.00713947
7/11/15 7:00:00 AM CST,26.0031764
7/11/15 7:30:00 AM CST,0.603884926
7/11/15 8:00:00 AM CST,1243.603741
7/11/15 8:30:00 AM CST,1225.988088
7/11/15 9:00:00 AM CST,1356.63319
7/11/15 9:30:00 AM CST,1192.97743
7/11/15 10:00:00 AM CST,1793.803479
7/11/15 10:30:00 AM CST,1588.473062
7/11/15 11:00:00 AM CST,1494.212965
7/11/15 11:30:00 AM CST,1550.912715
7/11/15 12:00:00 PM CST,1522.496361
7/11/15 12:30:00 PM CST,1302.57758
7/11/15 1:00:00 PM CST,1417.304337
7/11/15 1:30:00 PM CST,1438.461918
7/11/15 2:00:00 PM CST,1303.67582
7/11/15 2:30:00 PM CST,1554.926097
7/11/15 3:00:00 PM CST,1186.357568
7/11/15 3:30:00 PM CST,1224.48182
7/11/15 4:00:00 PM CST,1173.724669
7/11/15 4:30:00 PM CST,1332.75289
7/11/15 5:00:00 PM CST,1417.802104
7/11/15 5:30:00 PM CST,1346.322627
7/11/15 6:00:00 PM CST,1273.521372
7/11/15 6:30:00 PM CST,1238.107233
7/11/15 7:00:00 PM CST,533.6998988
7/11/15 7:30:00 PM CST,461.9197571
7/11/15 8:00:00 PM CST,402.4390645
7/11/15 8:30:00 PM CST,252.5654841
7/11/15 9:00:00 PM CST,577.6143426
7/11/15 9:30:00 PM CST,444.4610831
7/11/15 10:00:00 PM CST,206.7994992
7/11/15 10:30:00 PM CST,547.4779673
7/11/15 11:00:00 PM CST,227.0412463
7/11/15 11:30:00 PM CST,331.7734896
7/12/15 12:00:00 AM CST,194.1331818
7/12/15 12:30:00 AM CST,167.9886879
7/12/15 1:00:00 AM CST,200.886681
7/12/15 1:30:00 AM CST,220.5438917
7/12/15 2:00:00 AM CST,227.5284532
7/12/15 2:30:00 AM CST,190.1532294
7/12/15 3:00:00 AM CST,210.9907458
7/12/15 3:30:00 AM CST,176.9499434
7/12/15 4:00:00 AM CST,176.6381642
7/12/15 4:30:00 AM CST,252.2088423
7/12/15 5:00:00 AM CST,231.6938845
7/12/15 5:30:00 AM CST,166.0963736
7/12/15 6:00:00 AM CST,208.9610692
7/12/15 6:30:00 AM CST,220.7107927
7/12/15 7:00:00 AM CST,255.8799209
7/12/15 7:30:00 AM CST,8.785897129
7/12/15 8:00:00 AM CST,998.9863173
7/12/15 8:30:00 AM CST,666.8712574
7/12/15 9:00:00 AM CST,626.3762627
7/12/15 9:30:00 AM CST,522.761593
7/12/15 10:00:00 AM CST,500.0705379
7/12/15 10:30:00 AM CST,592.8427696
7/12/15 11:00:00 AM CST,554.1717727
7/12/15 11:30:00 AM CST,552.4606408
7/12/15 12:00:00 PM CST,575.9731505
7/12/15 12:30:00 PM CST,610.0190837
7/12/15 1:00:00 PM CST,511.3244104
7/12/15 1:30:00 PM CST,537.2590565
7/12/15 2:00:00 PM CST,607.4514546
7/12/15 2:30:00 PM CST,557.770411
7/12/15 3:00:00 PM CST,639.6242684
7/12/15 3:30:00 PM CST,712.8013891
7/12/15 4:00:00 PM CST,650.2914533
7/12/15 4:30:00 PM CST,593.3180258
7/12/15 5:00:00 PM CST,570.0849173
7/12/15 5:30:00 PM CST,584.3757472
7/12/15 6:00:00 PM CST,261.3787139
7/12/15 6:30:00 PM CST,492.6598798
7/12/15 7:00:00 PM CST,470.8268729
7/12/15 7:30:00 PM CST,256.7809019
7/12/15 8:00:00 PM CST,3.946550424
7/12/15 8:30:00 PM CST,100.9441248
7/12/15 9:00:00 PM CST,496.7618211
7/12/15 9:30:00 PM CST,411.5881505
7/12/15 10:00:00 PM CST,395.3328078
7/12/15 10:30:00 PM CST,395.5888002
7/12/15 11:00:00 PM CST,450.1887051
7/12/15 11:30:00 PM CST,470.6535339
7/13/15 12:00:00 AM CST,329.1799308
7/13/15 12:30:00 AM CST,214.6831522
7/13/15 1:00:00 AM CST,228.9393295
7/13/15 1:30:00 AM CST,228.0513633
7/13/15 2:00:00 AM CST,252.9759269
7/13/15 2:30:00 AM CST,258.0334849
7/13/15 3:00:00 AM CST,190.0060991
7/13/15 3:30:00 AM CST,178.4936464
7/13/15 4:00:00 AM CST,200.4147894
7/13/15 4:30:00 AM CST,189.0653318
7/13/15 5:00:00 AM CST,213.968546
7/13/15 5:30:00 AM CST,196.6830662
7/13/15 6:00:00 AM CST,192.1621511
7/13/15 6:30:00 AM CST,191.3529823
7/13/15 7:00:00 AM CST,172.5338889
7/13/15 7:30:00 AM CST,496.757602
7/13/15 8:00:00 AM CST,497.2530176
7/13/15 8:30:00 AM CST,661.029861
7/13/15 9:00:00 AM CST,543.8830679
7/13/15 9:30:00 AM CST,313.0462888
7/13/15 10:00:00 AM CST,212.181471
7/13/15 10:30:00 AM CST,1222.154739
7/13/15 11:00:00 AM CST,1591.988548
7/13/15 11:30:00 AM CST,1562.279492
7/13/15 12:00:00 PM CST,1575.719592
7/13/15 12:30:00 PM CST,1770.740922
7/13/15 1:00:00 PM CST,1541.626799
7/13/15 1:30:00 PM CST,1617.395429
7/13/15 2:00:00 PM CST,1573.337938
7/13/15 2:30:00 PM CST,1526.193021
7/13/15 3:00:00 PM CST,1651.651803
7/13/15 3:30:00 PM CST,1807.766936
7/13/15 4:00:00 PM CST,1807.383128
7/13/15 4:30:00 PM CST,788.3271136
7/13/15 5:00:00 PM CST,1659.628522
7/13/15 5:30:00 PM CST,1642.620481
7/13/15 6:00:00 PM CST,1664.277338
7/13/15 6:30:00 PM CST,1724.440227
7/13/15 7:00:00 PM CST,1400.645562
7/13/15 7:30:00 PM CST,1516.737858
7/13/15 8:00:00 PM CST,1389.892028
7/13/15 8:30:00 PM CST,1436.370163
7/13/15 9:00:00 PM CST,1309.966492
7/13/15 9:30:00 PM CST,1462.973657
7/13/15 10:00:00 PM CST,1201.992966
7/13/15 10:30:00 PM CST,1372.16369
7/13/15 11:00:00 PM CST,439.0022305
7/13/15 11:30:00 PM CST,357.8085973
7/14/15 12:00:00 AM CST,245.5070883
7/14/15 12:30:00 AM CST,170.2589008
7/14/15 1:00:00 AM CST,156.1330811
7/14/15 1:30:00 AM CST,159.5709468
7/14/15 2:00:00 AM CST,178.8117028
7/14/15 2:30:00 AM CST,176.6213353
7/14/15 3:00:00 AM CST,269.9806885
7/14/15 3:30:00 AM CST,172.5749661
7/14/15 4:00:00 AM CST,166.9609811
7/14/15 4:30:00 AM CST,173.6738234
7/14/15 5:00:00 AM CST,179.6349629
7/14/15 5:30:00 AM CST,183.4640753
7/14/15 6:00:00 AM CST,167.3866021
7/14/15 6:30:00 AM CST,208.4740681
7/14/15 7:00:00 AM CST,162.6584502
7/14/15 7:30:00 AM CST,8.829061827
7/14/15 8:00:00 AM CST,1590.128504
7/14/15 8:30:00 AM CST,1604.953304
7/14/15 9:00:00 AM CST,1505.073642
7/14/15 9:30:00 AM CST,1384.841812
7/14/15 10:00:00 AM CST,1650.785047
7/14/15 10:30:00 AM CST,1531.57642
7/14/15 11:00:00 AM CST,1520.536288
7/14/15 11:30:00 AM CST,1405.390887
7/14/15 12:00:00 PM CST,1589.114943
7/14/15 12:30:00 PM CST,1645.481938
7/14/15 1:00:00 PM CST,1697.713311
7/14/15 1:30:00 PM CST,1479.550105
7/14/15 2:00:00 PM CST,1712.137276
7/14/15 2:30:00 PM CST,1360.822352
7/14/15 3:00:00 PM CST,1636.192798
7/14/15 3:30:00 PM CST,1459.202806
7/14/15 4:00:00 PM CST,992.7334562
7/14/15 4:30:00 PM CST,1122.647725
7/14/15 5:00:00 PM CST,1862.670777
7/14/15 5:30:00 PM CST,1753.570578
7/14/15 6:00:00 PM CST,1653.995006
7/14/15 6:30:00 PM CST,1578.631077
7/14/15 7:00:00 PM CST,1592.131646
7/14/15 7:30:00 PM CST,1534.018398
7/14/15 8:00:00 PM CST,1464.625506
7/14/15 8:30:00 PM CST,1330.636935
7/14/15 9:00:00 PM CST,1456.919061
7/14/15 9:30:00 PM CST,1356.224022
7/14/15 10:00:00 PM CST,1186.698091
7/14/15 10:30:00 PM CST,1281.016615
7/14/15 11:00:00 PM CST,375.1612767
7/14/15 11:30:00 PM CST,371.7020941
7/15/15 12:00:00 AM CST,189.5300157
7/15/15 12:30:00 AM CST,163.7994293
7/15/15 1:00:00 AM CST,180.6682541
7/15/15 1:30:00 AM CST,146.1234394
7/15/15 2:00:00 AM CST,131.0945007
7/15/15 2:30:00 AM CST,253.2862309
7/15/15 3:00:00 AM CST,119.728302
7/15/15 3:30:00 AM CST,142.1460254
7/15/15 4:00:00 AM CST,147.027329
7/15/15 4:30:00 AM CST,141.6810856
7/15/15 5:00:00 AM CST,203.3389807
7/15/15 5:30:00 AM CST,170.5543246
7/15/15 6:00:00 AM CST,156.7914869
7/15/15 6:30:00 AM CST,157.8641373
7/15/15 7:00:00 AM CST,156.3046959
7/15/15 7:30:00 AM CST,7.000998067
7/15/15 8:00:00 AM CST,1344.939872
7/15/15 8:30:00 AM CST,2057.135622
7/15/15 9:00:00 AM CST,1417.951066
7/15/15 9:30:00 AM CST,1552.129629
7/15/15 10:00:00 AM CST,1656.449519
7/15/15 10:30:00 AM CST,1579.071024
7/15/15 11:00:00 AM CST,1626.467469
7/15/15 11:30:00 AM CST,1504.31821
7/15/15 12:00:00 PM CST,1637.420515
7/15/15 12:30:00 PM CST,1400.971584
7/15/15 1:00:00 PM CST,1689.444022
7/15/15 1:30:00 PM CST,1482.964432
7/15/15 2:00:00 PM CST,1502.030032
7/15/15 2:30:00 PM CST,1432.891675
7/15/15 3:00:00 PM CST,1404.132921
7/15/15 3:30:00 PM CST,1647.142322
7/15/15 4:00:00 PM CST,1672.429438
7/15/15 4:30:00 PM CST,1597.167875
7/15/15 5:00:00 PM CST,1339.409887
7/15/15 5:30:00 PM CST,1372.482216
7/15/15 6:00:00 PM CST,1736.437706
7/15/15 6:30:00 PM CST,1602.173682
7/15/15 7:00:00 PM CST,1380.852192
7/15/15 7:30:00 PM CST,1290.85048
7/15/15 8:00:00 PM CST,1289.900362
7/15/15 8:30:00 PM CST,1698.125581
7/15/15 9:00:00 PM CST,1346.887064
7/15/15 9:30:00 PM CST,1157.012205
7/15/15 10:00:00 PM CST,1257.324695
7/15/15 10:30:00 PM CST,1404.856151
7/15/15 11:00:00 PM CST,472.9173747
7/15/15 11:30:00 PM CST,348.4559639
7/16/15 12:00:00 AM CST,212.589176
7/16/15 12:30:00 AM CST,139.8616874
7/16/15 1:00:00 AM CST,147.8640544
7/16/15 1:30:00 AM CST,132.7690603
7/16/15 2:00:00 AM CST,179.6411656
7/16/15 2:30:00 AM CST,147.9254935
7/16/15 3:00:00 AM CST,153.1827328
7/16/15 3:30:00 AM CST,138.2944928
7/16/15 4:00:00 AM CST,163.733173
7/16/15 4:30:00 AM CST,170.1926714
7/16/15 5:00:00 AM CST,164.8468355
7/16/15 5:30:00 AM CST,114.3619631
7/16/15 6:00:00 AM CST,185.5658144
7/16/15 6:30:00 AM CST,117.7970373
7/16/15 7:00:00 AM CST,169.3210756
7/16/15 7:30:00 AM CST,8.12752656
7/16/15 8:00:00 AM CST,1411.362602
7/16/15 8:30:00 AM CST,1705.371079
7/16/15 9:00:00 AM CST,1766.716168
7/16/15 9:30:00 AM CST,659.3724256
7/16/15 10:00:00 AM CST,1716.372822
7/16/15 10:30:00 AM CST,1402.687555
7/16/15 11:00:00 AM CST,1409.438122
7/16/15 11:30:00 AM CST,1433.006324
7/16/15 12:00:00 PM CST,1418.235416
7/16/15 12:30:00 PM CST,1460.554706
7/16/15 1:00:00 PM CST,1475.653958
7/16/15 1:30:00 PM CST,1440.192929
7/16/15 2:00:00 PM CST,1444.012185
7/16/15 2:30:00 PM CST,1416.983697
7/16/15 3:00:00 PM CST,1484.992713
7/16/15 3:30:00 PM CST,1534.979273
7/16/15 4:00:00 PM CST,1527.406597
7/16/15 4:30:00 PM CST,1329.070007
7/16/15 5:00:00 PM CST,1661.967647
7/16/15 5:30:00 PM CST,1428.050576
7/16/15 6:00:00 PM CST,1316.540112
7/16/15 6:30:00 PM CST,1486.29854
7/16/15 7:00:00 PM CST,1370.988326
7/16/15 7:30:00 PM CST,1296.341544
7/16/15 8:00:00 PM CST,1520.545514
7/16/15 8:30:00 PM CST,1228.109933
7/16/15 9:00:00 PM CST,1050.238739
7/16/15 9:30:00 PM CST,1294.055329
7/16/15 10:00:00 PM CST,1185.551952
7/16/15 10:30:00 PM CST,1283.541983
7/16/15 11:00:00 PM CST,481.6798044
7/16/15 11:30:00 PM CST,368.681129
7/17/15 12:00:00 AM CST,187.7037789
7/17/15 12:30:00 AM CST,156.1457183
7/17/15 1:00:00 AM CST,174.1683973
7/17/15 1:30:00 AM CST,128.8836394
7/17/15 2:00:00 AM CST,133.4513977
7/17/15 2:30:00 AM CST,163.9520249
7/17/15 3:00:00 AM CST,135.8188503
7/17/15 3:30:00 AM CST,157.3074057
7/17/15 4:00:00 AM CST,131.3163511
7/17/15 4:30:00 AM CST,145.0976714
7/17/15 5:00:00 AM CST,112.1346663
7/17/15 5:30:00 AM CST,140.6891207
7/17/15 6:00:00 AM CST,149.6344108
7/17/15 6:30:00 AM CST,125.000588
7/17/15 7:00:00 AM CST,144.4694897
7/17/15 7:30:00 AM CST,8.899339913
7/17/15 8:00:00 AM CST,1571.396412
7/17/15 8:30:00 AM CST,1426.717979
7/17/15 9:00:00 AM CST,1263.942356
7/17/15 9:30:00 AM CST,1388.170868
7/17/15 10:00:00 AM CST,916.7353761
7/17/15 10:30:00 AM CST,1330.010018
7/17/15 11:00:00 AM CST,1427.302759
7/17/15 11:30:00 AM CST,1230.449567
7/17/15 12:00:00 PM CST,1353.589205
7/17/15 12:30:00 PM CST,1392.678573
7/17/15 1:00:00 PM CST,1395.57353
7/17/15 1:30:00 PM CST,1418.877656
7/17/15 2:00:00 PM CST,1322.658019
7/17/15 2:30:00 PM CST,1145.747413
7/17/15 3:00:00 PM CST,1406.386136
7/17/15 3:30:00 PM CST,1401.65509
7/17/15 4:00:00 PM CST,1595.32542
7/17/15 4:30:00 PM CST,1347.031964
7/17/15 5:00:00 PM CST,1375.626715
7/17/15 5:30:00 PM CST,1368.474598
7/17/15 6:00:00 PM CST,1436.682002
7/17/15 6:30:00 PM CST,1348.292729
7/17/15 7:00:00 PM CST,1285.773161
7/17/15 7:30:00 PM CST,1417.480091
7/17/15 8:00:00 PM CST,1046.569901
7/17/15 8:30:00 PM CST,1338.750932
7/17/15 9:00:00 PM CST,1122.8531
7/17/15 9:30:00 PM CST,1262.563876
7/17/15 10:00:00 PM CST,1220.317959
7/17/15 10:30:00 PM CST,1062.300903
7/17/15 11:00:00 PM CST,458.6794801
7/17/15 11:30:00 PM CST,357.4512892
7/18/15 12:00:00 AM CST,205.6626424
7/18/15 12:30:00 AM CST,166.331965
7/18/15 1:00:00 AM CST,191.583323
7/18/15 1:30:00 AM CST,124.9935703
7/18/15 2:00:00 AM CST,170.0997309
7/18/15 2:30:00 AM CST,159.6997209
7/18/15 3:00:00 AM CST,154.56214
7/18/15 3:30:00 AM CST,127.232763
7/18/15 4:00:00 AM CST,122.1974015
7/18/15 4:30:00 AM CST,177.1190886
7/18/15 5:00:00 AM CST,110.2692973
7/18/15 5:30:00 AM CST,143.5681234
7/18/15 6:00:00 AM CST,153.9127196
7/18/15 6:30:00 AM CST,157.4286314
7/18/15 7:00:00 AM CST,136.1826479
7/18/15 7:30:00 AM CST,8.991864422
7/18/15 8:00:00 AM CST,1154.361397
7/18/15 8:30:00 AM CST,1995.011406
7/18/15 9:00:00 AM CST,1323.142299
7/18/15 9:30:00 AM CST,1155.984589
7/18/15 10:00:00 AM CST,1237.034604
7/18/15 10:30:00 AM CST,1246.511751
7/18/15 11:00:00 AM CST,1475.061879
7/18/15 11:30:00 AM CST,1328.845302
7/18/15 12:00:00 PM CST,1621.664252
7/18/15 12:30:00 PM CST,1449.282835
7/18/15 1:00:00 PM CST,1528.205338
7/18/15 1:30:00 PM CST,1311.158893
7/18/15 2:00:00 PM CST,1515.148958
7/18/15 2:30:00 PM CST,1426.319448
7/18/15 3:00:00 PM CST,1422.781098
7/18/15 3:30:00 PM CST,1200.935836
7/18/15 4:00:00 PM CST,1182.39705
7/18/15 4:30:00 PM CST,1219.944697
7/18/15 5:00:00 PM CST,1353.386446
7/18/15 5:30:00 PM CST,1378.331308
7/18/15 6:00:00 PM CST,1285.013356
7/18/15 6:30:00 PM CST,1310.912791
7/18/15 7:00:00 PM CST,89.3417395
7/18/15 7:30:00 PM CST,195.7732438
7/18/15 8:00:00 PM CST,541.6721663
7/18/15 8:30:00 PM CST,591.689978
7/18/15 9:00:00 PM CST,462.4077018
7/18/15 9:30:00 PM CST,551.6711116
7/18/15 10:00:00 PM CST,142.5813727
7/18/15 10:30:00 PM CST,560.0588929
7/18/15 11:00:00 PM CST,273.2758084
7/18/15 11:30:00 PM CST,396.5274559
7/19/15 12:00:00 AM CST,224.4701119
7/19/15 12:30:00 AM CST,243.257201
7/19/15 1:00:00 AM CST,245.1722783
7/19/15 1:30:00 AM CST,179.1212831
7/19/15 2:00:00 AM CST,181.6272268
7/19/15 2:30:00 AM CST,142.7104999
7/19/15 3:00:00 AM CST,128.6171735
7/19/15 3:30:00 AM CST,184.3236814
7/19/15 4:00:00 AM CST,241.1266103
7/19/15 4:30:00 AM CST,192.4971567
7/19/15 5:00:00 AM CST,168.3846202
7/19/15 5:30:00 AM CST,129.2467963
7/19/15 6:00:00 AM CST,156.1862986
7/19/15 6:30:00 AM CST,176.9961797
7/19/15 7:00:00 AM CST,152.337664
7/19/15 7:30:00 AM CST,7.556351682
7/19/15 8:00:00 AM CST,1100.593204
7/19/15 8:30:00 AM CST,553.6013074
7/19/15 9:00:00 AM CST,549.6591062
7/19/15 9:30:00 AM CST,159.9130134
7/19/15 10:00:00 AM CST,596.2769806
7/19/15 10:30:00 AM CST,506.7614108
7/19/15 11:00:00 AM CST,549.4371663
7/19/15 11:30:00 AM CST,541.6278917
7/19/15 12:00:00 PM CST,531.756611
7/19/15 12:30:00 PM CST,466.6164407
7/19/15 1:00:00 PM CST,495.0089716
7/19/15 1:30:00 PM CST,508.1637827
7/19/15 2:00:00 PM CST,513.9344576
7/19/15 2:30:00 PM CST,551.8745184
7/19/15 3:00:00 PM CST,498.1256165
7/19/15 3:30:00 PM CST,440.5286996
7/19/15 4:00:00 PM CST,457.1274542
7/19/15 4:30:00 PM CST,461.7991968
7/19/15 5:00:00 PM CST,461.4894608
7/19/15 5:30:00 PM CST,491.5271585
7/19/15 6:00:00 PM CST,477.3952545
7/19/15 6:30:00 PM CST,525.6239527
7/19/15 7:00:00 PM CST,451.4232736
7/19/15 7:30:00 PM CST,86.84371715
7/19/15 8:00:00 PM CST,732.375982
7/19/15 8:30:00 PM CST,496.0186217
7/19/15 9:00:00 PM CST,58.75566373
7/19/15 9:30:00 PM CST,813.7109613
7/19/15 10:00:00 PM CST,492.4729031
7/19/15 10:30:00 PM CST,131.9662317
7/19/15 11:00:00 PM CST,373.4109331
7/19/15 11:30:00 PM CST,415.9171374
7/20/15 12:00:00 AM CST,183.8130991
7/20/15 12:30:00 AM CST,129.924594
7/20/15 1:00:00 AM CST,113.3910558
7/20/15 1:30:00 AM CST,135.2977188
7/20/15 2:00:00 AM CST,164.367936
7/20/15 2:30:00 AM CST,188.8599615
7/20/15 3:00:00 AM CST,147.0869855
7/20/15 3:30:00 AM CST,160.5834936
7/20/15 4:00:00 AM CST,159.2046046
7/20/15 4:30:00 AM CST,155.2852455
7/20/15 5:00:00 AM CST,170.6129692
7/20/15 5:30:00 AM CST,162.597175
7/20/15 6:00:00 AM CST,133.1814926
7/20/15 6:30:00 AM CST,153.6747433
7/20/15 7:00:00 AM CST,177.9965041
7/20/15 7:30:00 AM CST,8.163933736
7/20/15 8:00:00 AM CST,1163.612858
7/20/15 8:30:00 AM CST,2064.462355
7/20/15 9:00:00 AM CST,1370.625923
7/20/15 9:30:00 AM CST,1397.590671
7/20/15 10:00:00 AM CST,1179.404629
7/20/15 10:30:00 AM CST,1118.844933
7/20/15 11:00:00 AM CST,1237.867546
7/20/15 11:30:00 AM CST,1418.272093
7/20/15 12:00:00 PM CST,1097.022332
7/20/15 12:30:00 PM CST,1194.743981
7/20/15 1:00:00 PM CST,1260.101032
7/20/15 1:30:00 PM CST,1114.032707
7/20/15 2:00:00 PM CST,1348.806002
7/20/15 2:30:00 PM CST,1168.384515
7/20/15 3:00:00 PM CST,1245.322592
7/20/15 3:30:00 PM CST,728.2367608
7/20/15 4:00:00 PM CST,1538.711982
7/20/15 4:30:00 PM CST,1283.429415
7/20/15 5:00:00 PM CST,1289.499884
7/20/15 5:30:00 PM CST,1261.962276
7/20/15 6:00:00 PM CST,1111.995441
7/20/15 6:30:00 PM CST,1084.938669
7/20/15 7:00:00 PM CST,1307.479643
7/20/15 7:30:00 PM CST,1217.933269
7/20/15 8:00:00 PM CST,1197.098408
7/20/15 8:30:00 PM CST,1218.426214
7/20/15 9:00:00 PM CST,1177.896438
7/20/15 9:30:00 PM CST,1281.71303
7/20/15 10:00:00 PM CST,953.7831539
7/20/15 10:30:00 PM CST,1131.186089
7/20/15 11:00:00 PM CST,164.7048463
7/20/15 11:30:00 PM CST,40.42909851
7/21/15 12:00:00 AM CST,15.21209703
7/21/15 12:30:00 AM CST,47.49485646
7/21/15 1:00:00 AM CST,26.00149378
7/21/15 1:30:00 AM CST,17.39453469
7/21/15 2:00:00 AM CST,12.69368071
7/21/15 2:30:00 AM CST,12.01004579
7/21/15 3:00:00 AM CST,4.14168926
7/21/15 3:30:00 AM CST,11.09095331
7/21/15 4:00:00 AM CST,4.805393256
7/21/15 4:30:00 AM CST,4.661760561
7/21/15 5:00:00 AM CST,4.726696845
7/21/15 5:30:00 AM CST,5.14611315
7/21/15 6:00:00 AM CST,470.3474792
7/21/15 6:30:00 AM CST,311.691794
7/21/15 7:00:00 AM CST,10.20791675
7/21/15 7:30:00 AM CST,9.410325355
7/21/15 8:00:00 AM CST,1100.369141
7/21/15 8:30:00 AM CST,1550.604652
7/21/15 9:00:00 AM CST,1154.772111
7/21/15 9:30:00 AM CST,1158.241174
7/21/15 10:00:00 AM CST,1103.175641
7/21/15 10:30:00 AM CST,1198.746398
7/21/15 11:00:00 AM CST,1190.600121
7/21/15 11:30:00 AM CST,1132.29168
7/21/15 12:00:00 PM CST,971.8974797
7/21/15 12:30:00 PM CST,1204.816176
7/21/15 1:00:00 PM CST,969.8369013
7/21/15 1:30:00 PM CST,1074.284765
7/21/15 2:00:00 PM CST,1026.845851
7/21/15 2:30:00 PM CST,1045.859875
7/21/15 3:00:00 PM CST,1063.092817
7/21/15 3:30:00 PM CST,1160.078469
7/21/15 4:00:00 PM CST,545.0929057
7/21/15 4:30:00 PM CST,1156.369794
7/21/15 5:00:00 PM CST,1010.050923
7/21/15 5:30:00 PM CST,1333.120457
7/21/15 6:00:00 PM CST,1000.930516
7/21/15 6:30:00 PM CST,983.3686259
7/21/15 7:00:00 PM CST,1121.652268
7/21/15 7:30:00 PM CST,1169.732872
7/21/15 8:00:00 PM CST,962.4891226
7/21/15 8:30:00 PM CST,875.3344386
7/21/15 9:00:00 PM CST,1087.444449
7/21/15 9:30:00 PM CST,971.5120645
7/21/15 10:00:00 PM CST,956.5873408
7/21/15 10:30:00 PM CST,956.2205474
7/21/15 11:00:00 PM CST,5.989426783
7/21/15 11:30:00 PM CST,490.6754664
7/22/15 12:00:00 AM CST,125.794075
7/22/15 12:30:00 AM CST,18.95092889
7/22/15 1:00:00 AM CST,73.31760442
7/22/15 1:30:00 AM CST,22.32284406
7/22/15 2:00:00 AM CST,206.5702708
7/22/15 2:30:00 AM CST,234.0294989
7/22/15 3:00:00 AM CST,69.43164848
7/22/15 3:30:00 AM CST,102.0842391
7/22/15 4:00:00 AM CST,93.59554232
7/22/15 4:30:00 AM CST,106.1434569
7/22/15 5:00:00 AM CST,95.18845044
7/22/15 5:30:00 AM CST,132.8834049
7/22/15 6:00:00 AM CST,179.9236258
7/22/15 6:30:00 AM CST,73.03013815
7/22/15 7:00:00 AM CST,92.90549715
7/22/15 7:30:00 AM CST,366.0929662
7/22/15 8:00:00 AM CST,1014.920916
7/22/15 8:30:00 AM CST,1058.73267
7/22/15 9:00:00 AM CST,996.9164125
7/22/15 9:30:00 AM CST,1195.137866
7/22/15 10:00:00 AM CST,1050.494236
7/22/15 10:30:00 AM CST,841.285922
7/22/15 11:00:00 AM CST,1215.837417
7/22/15 11:30:00 AM CST,1013.145404
7/22/15 12:00:00 PM CST,1069.308254
7/22/15 12:30:00 PM CST,1143.973002
7/22/15 1:00:00 PM CST,1160.104945
7/22/15 1:30:00 PM CST,1025.766166
7/22/15 2:00:00 PM CST,1007.076639
7/22/15 2:30:00 PM CST,1019.632773
7/22/15 3:00:00 PM CST,1090.281031
7/22/15 3:30:00 PM CST,1243.066822
7/22/15 4:00:00 PM CST,1160.690575
7/22/15 4:30:00 PM CST,586.0162801
7/22/15 5:00:00 PM CST,853.5222964
7/22/15 5:30:00 PM CST,1140.051937
7/22/15 6:00:00 PM CST,1149.381539
7/22/15 6:30:00 PM CST,1131.156289
7/22/15 7:00:00 PM CST,1203.127755
7/22/15 7:30:00 PM CST,1165.518345
7/22/15 8:00:00 PM CST,1002.851538
7/22/15 8:30:00 PM CST,1178.858793
7/22/15 9:00:00 PM CST,1197.232535
7/22/15 9:30:00 PM CST,1103.922239
7/22/15 10:00:00 PM CST,1236.272417
7/22/15 10:30:00 PM CST,1052.023109
7/22/15 11:00:00 PM CST,535.4407649
7/22/15 11:30:00 PM CST,357.8192148
7/23/15 12:00:00 AM CST,176.0067804
7/23/15 12:30:00 AM CST,127.2980603
7/23/15 1:00:00 AM CST,13.75423652
7/23/15 1:30:00 AM CST,260.3219735
7/23/15 2:00:00 AM CST,126.7561788
7/23/15 2:30:00 AM CST,87.62468321
7/23/15 3:00:00 AM CST,182.1608509
7/23/15 3:30:00 AM CST,172.700505
7/23/15 4:00:00 AM CST,139.3356195
7/23/15 4:30:00 AM CST,145.3722719
7/23/15 5:00:00 AM CST,112.9997978
7/23/15 5:30:00 AM CST,121.4010269
7/23/15 6:00:00 AM CST,139.441637
